Date,Q,Salt,Temp,Ones,Zeros,DO
18/04/2013 06:00:00,5.4,35.84,36.56,1,0,179.13
18/04/2013 09:00:00,5.4,35.84,36.65,1,0,178.91
18/04/2013 12:00:00,5.4,35.84,36.6,1,0,179.03
18/04/2013 15:00:00,5.4,35.84,36.53,1,0,179.22
18/04/2013 18:00:00,5.4,35.84,36.46,1,0,179.4
18/04/2013 21:00:00,5.4,35.84,36.41,1,0,179.53
19/04/2013 00:00:00,5.4,35.83,36.36,1,0,179.66
19/04/2013 03:00:00,5.4,35.84,36.45,1,0,179.43
19/04/2013 06:00:00,5.4,35.83,36.71,1,0,178.76
19/04/2013 09:00:00,5.4,35.83,36.84,1,0,178.41
19/04/2013 12:00:00,5.4,35.83,36.74,1,0,178.68
19/04/2013 15:00:00,5.4,35.83,36.59,1,0,179.08
19/04/2013 18:00:00,5.4,35.81,36.44,1,0,179.49
19/04/2013 21:00:00,5.4,35.81,36.29,1,0,179.87
20/04/2013 00:00:00,5.4,35.79,36.17,1,0,180.22
20/04/2013 03:00:00,5.4,35.78,36.2,1,0,180.14
20/04/2013 06:00:00,5.4,35.77,36.34,1,0,179.79
20/04/2013 09:00:00,5.4,35.76,36.32,1,0,179.85
20/04/2013 12:00:00,5.4,35.75,36.11,1,0,180.4
20/04/2013 15:00:00,5.4,35.76,35.94,1,0,180.83
20/04/2013 18:00:00,5.4,35.77,35.81,1,0,181.18
20/04/2013 21:00:00,5.4,35.77,35.7,1,0,181.47
21/04/2013 00:00:00,5.4,35.78,35.62,1,0,181.69
21/04/2013 03:00:00,5.4,35.79,35.59,1,0,181.74
21/04/2013 06:00:00,5.4,35.79,35.65,1,0,181.59
21/04/2013 09:00:00,5.4,35.8,35.63,1,0,181.63
21/04/2013 12:00:00,5.4,35.8,35.52,1,0,181.92
21/04/2013 15:00:00,5.4,35.81,35.4,1,0,182.25
21/04/2013 18:00:00,5.4,35.81,35.31,1,0,182.49
21/04/2013 21:00:00,5.4,35.8,35.23,1,0,182.71
22/04/2013 00:00:00,5.4,35.8,35.19,1,0,182.81
22/04/2013 03:00:00,5.4,35.81,35.27,1,0,182.6
22/04/2013 06:00:00,5.4,35.81,35.45,1,0,182.11
22/04/2013 09:00:00,5.4,35.81,35.54,1,0,181.85
22/04/2013 12:00:00,5.4,35.82,35.46,1,0,182.07
22/04/2013 15:00:00,5.4,35.82,35.36,1,0,182.35
22/04/2013 18:00:00,5.4,35.82,35.26,1,0,182.61
22/04/2013 21:00:00,5.4,35.82,35.16,1,0,182.87
23/04/2013 00:00:00,5.4,35.83,35.09,1,0,183.06
23/04/2013 03:00:00,5.4,35.83,35.2,1,0,182.76
23/04/2013 06:00:00,5.4,35.83,35.47,1,0,182.03
23/04/2013 09:00:00,5.4,35.83,35.59,1,0,181.72
23/04/2013 12:00:00,5.4,35.83,35.47,1,0,182.04
23/04/2013 15:00:00,5.4,35.83,35.34,1,0,182.39
23/04/2013 18:00:00,5.4,35.83,35.21,1,0,182.75
23/04/2013 21:00:00,5.4,35.82,35.08,1,0,183.1
24/04/2013 00:00:00,5.4,35.79,35.03,1,0,183.27
24/04/2013 03:00:00,5.4,35.79,35.1,1,0,183.07
24/04/2013 06:00:00,5.4,35.76,35.44,1,0,182.19
24/04/2013 09:00:00,5.4,35.75,35.59,1,0,181.8
24/04/2013 12:00:00,5.4,35.71,35.53,1,0,182
24/04/2013 15:00:00,5.4,35.69,35.44,1,0,182.26
24/04/2013 18:00:00,5.4,35.67,35.35,1,0,182.5
24/04/2013 21:00:00,5.4,35.66,35.27,1,0,182.73
25/04/2013 00:00:00,5.4,35.65,35.24,1,0,182.83
25/04/2013 03:00:00,5.4,35.65,35.32,1,0,182.62
25/04/2013 06:00:00,5.4,35.66,35.47,1,0,182.19
25/04/2013 09:00:00,5.4,35.65,35.61,1,0,181.83
25/04/2013 12:00:00,5.4,35.66,35.54,1,0,182.01
25/04/2013 15:00:00,5.4,35.66,35.49,1,0,182.16
25/04/2013 18:00:00,5.4,35.65,35.43,1,0,182.32
25/04/2013 21:00:00,5.4,35.65,35.37,1,0,182.48
26/04/2013 00:00:00,5.4,35.65,35.33,1,0,182.59
26/04/2013 03:00:00,5.4,35.65,35.44,1,0,182.29
26/04/2013 06:00:00,5.4,35.66,35.68,1,0,181.63
26/04/2013 09:00:00,5.4,35.66,35.81,1,0,181.29
26/04/2013 12:00:00,5.4,35.67,35.68,1,0,181.64
26/04/2013 15:00:00,5.4,35.67,35.53,1,0,182.02
26/04/2013 18:00:00,5.4,35.68,35.39,1,0,182.4
26/04/2013 21:00:00,5.4,35.68,35.28,1,0,182.7
27/04/2013 00:00:00,5.4,35.68,35.21,1,0,182.87
27/04/2013 03:00:00,5.4,35.69,35.3,1,0,182.63
27/04/2013 06:00:00,5.4,35.68,35.5,1,0,182.11
27/04/2013 09:00:00,5.4,35.69,35.6,1,0,181.83
27/04/2013 12:00:00,5.4,35.69,35.5,1,0,182.08
27/04/2013 15:00:00,5.4,35.69,35.41,1,0,182.34
27/04/2013 18:00:00,5.4,35.69,35.31,1,0,182.6
27/04/2013 21:00:00,5.4,35.69,35.2,1,0,182.89
28/04/2013 00:00:00,5.4,35.69,35.1,1,0,183.17
28/04/2013 03:00:00,5.4,35.69,35.16,1,0,183
28/04/2013 06:00:00,5.4,35.69,35.39,1,0,182.38
28/04/2013 09:00:00,5.4,35.69,35.48,1,0,182.15
28/04/2013 12:00:00,5.4,35.69,35.33,1,0,182.53
28/04/2013 15:00:00,5.4,35.69,35.15,1,0,183.03
28/04/2013 18:00:00,5.4,35.69,34.98,1,0,183.51
28/04/2013 21:00:00,5.4,35.69,34.81,1,0,183.96
29/04/2013 00:00:00,5.4,35.69,34.71,1,0,184.23
29/04/2013 03:00:00,5.4,35.69,34.78,1,0,184.05
29/04/2013 06:00:00,5.4,35.69,35.02,1,0,183.39
29/04/2013 09:00:00,5.4,35.7,35.11,1,0,183.14
29/04/2013 12:00:00,5.4,35.71,34.96,1,0,183.54
29/04/2013 15:00:00,5.4,35.71,34.82,1,0,183.92
29/04/2013 18:00:00,5.4,35.71,34.7,1,0,184.24
29/04/2013 21:00:00,5.4,35.71,34.6,1,0,184.53
30/04/2013 00:00:00,5.4,35.71,34.52,1,0,184.72
30/04/2013 03:00:00,5.4,35.72,34.56,1,0,184.61
30/04/2013 06:00:00,5.4,35.73,34.79,1,0,183.99
30/04/2013 09:00:00,5.4,35.74,34.95,1,0,183.52
30/04/2013 12:00:00,5.4,35.76,34.9,1,0,183.64
30/04/2013 15:00:00,5.4,35.76,34.81,1,0,183.89
30/04/2013 18:00:00,5.4,35.77,34.74,1,0,184.08
30/04/2013 21:00:00,5.4,35.78,34.67,1,0,184.27
01/05/2013 00:00:00,5.4,35.78,34.62,1,0,184.39
01/05/2013 03:00:00,5.4,35.79,34.67,1,0,184.26
01/05/2013 06:00:00,5.4,35.8,34.84,1,0,183.78
01/05/2013 09:00:00,5.4,35.8,34.93,1,0,183.52
01/05/2013 12:00:00,5.4,35.79,34.91,1,0,183.59
01/05/2013 15:00:00,5.4,35.77,34.89,1,0,183.67
01/05/2013 18:00:00,5.4,35.73,34.83,1,0,183.86
01/05/2013 21:00:00,5.4,35.67,34.75,1,0,184.15
02/05/2013 00:00:00,5.4,35.67,34.66,1,0,184.39
02/05/2013 03:00:00,5.4,35.67,34.73,1,0,184.21
02/05/2013 06:00:00,5.4,35.67,34.89,1,0,183.76
02/05/2013 09:00:00,5.4,35.68,34.97,1,0,183.54
02/05/2013 12:00:00,5.4,35.68,34.92,1,0,183.68
02/05/2013 15:00:00,5.4,35.69,34.83,1,0,183.92
02/05/2013 18:00:00,5.4,35.69,34.72,1,0,184.2
02/05/2013 21:00:00,5.4,35.69,34.62,1,0,184.47
03/05/2013 00:00:00,5.4,35.7,34.54,1,0,184.71
03/05/2013 03:00:00,5.4,35.7,34.61,1,0,184.5
03/05/2013 06:00:00,5.4,35.7,34.81,1,0,183.96
03/05/2013 09:00:00,5.4,35.7,34.88,1,0,183.75
03/05/2013 12:00:00,5.4,35.7,34.81,1,0,183.94
03/05/2013 15:00:00,5.4,35.71,34.69,1,0,184.27
03/05/2013 18:00:00,5.4,35.71,34.56,1,0,184.63
03/05/2013 21:00:00,5.4,35.71,34.43,1,0,184.97
04/05/2013 00:00:00,5.4,35.71,34.32,1,0,185.29
04/05/2013 03:00:00,5.4,35.71,34.39,1,0,185.09
04/05/2013 06:00:00,5.4,35.72,34.63,1,0,184.43
04/05/2013 09:00:00,5.4,35.72,34.75,1,0,184.1
04/05/2013 12:00:00,5.4,35.72,34.65,1,0,184.36
04/05/2013 15:00:00,5.4,35.72,34.51,1,0,184.75
04/05/2013 18:00:00,5.4,35.72,34.36,1,0,185.17
04/05/2013 21:00:00,5.4,35.72,34.22,1,0,185.56
05/05/2013 00:00:00,5.4,35.72,34.12,1,0,185.82
05/05/2013 03:00:00,5.4,35.72,34.19,1,0,185.64
05/05/2013 06:00:00,5.4,35.73,34.44,1,0,184.95
05/05/2013 09:00:00,5.4,35.73,34.55,1,0,184.65
05/05/2013 12:00:00,5.4,35.73,34.49,1,0,184.8
05/05/2013 15:00:00,5.4,35.73,34.42,1,0,185
05/05/2013 18:00:00,5.4,35.74,34.35,1,0,185.18
05/05/2013 21:00:00,5.4,35.74,34.29,1,0,185.34
06/05/2013 00:00:00,5.4,35.75,34.25,1,0,185.46
06/05/2013 03:00:00,5.4,35.76,34.28,1,0,185.36
06/05/2013 06:00:00,5.4,35.77,34.43,1,0,184.94
06/05/2013 09:00:00,5.4,35.78,34.54,1,0,184.61
06/05/2013 12:00:00,5.4,35.79,34.47,1,0,184.8
06/05/2013 15:00:00,5.4,35.8,34.38,1,0,185.04
06/05/2013 18:00:00,5.4,35.8,34.29,1,0,185.28
06/05/2013 21:00:00,5.4,35.81,34.23,1,0,185.45
07/05/2013 00:00:00,5.4,35.82,34.17,1,0,185.61
07/05/2013 03:00:00,5.4,35.83,34.24,1,0,185.4
07/05/2013 06:00:00,5.4,35.83,34.39,1,0,184.98
07/05/2013 09:00:00,5.4,35.84,34.45,1,0,184.81
07/05/2013 12:00:00,5.4,35.82,34.42,1,0,184.9
07/05/2013 15:00:00,5.4,35.79,34.37,1,0,185.07
07/05/2013 18:00:00,5.4,35.71,34.3,1,0,185.36
07/05/2013 21:00:00,5.4,35.61,34.27,1,0,185.53
08/05/2013 00:00:00,5.4,35.58,34.24,1,0,185.64
08/05/2013 03:00:00,5.4,35.57,34.26,1,0,185.61
08/05/2013 06:00:00,5.4,35.55,34.3,1,0,185.51
08/05/2013 09:00:00,5.4,35.54,34.25,1,0,185.67
08/05/2013 12:00:00,5.4,35.53,34.05,1,0,186.23
08/05/2013 15:00:00,5.4,35.51,33.85,1,0,186.79
08/05/2013 18:00:00,5.4,35.51,33.64,1,0,187.4
08/05/2013 21:00:00,5.4,35.51,33.45,1,0,187.94
09/05/2013 00:00:00,5.4,35.52,33.32,1,0,188.29
09/05/2013 03:00:00,5.4,35.53,33.34,1,0,188.24
09/05/2013 06:00:00,5.4,35.54,33.45,1,0,187.9
09/05/2013 09:00:00,5.4,35.52,33.47,1,0,187.86
09/05/2013 12:00:00,5.4,35.52,33.4,1,0,188.08
09/05/2013 15:00:00,5.4,35.52,33.26,1,0,188.45
09/05/2013 18:00:00,5.4,35.53,33.12,1,0,188.86
09/05/2013 21:00:00,5.4,35.53,32.98,1,0,189.24
10/05/2013 00:00:00,5.4,35.54,32.87,1,0,189.58
10/05/2013 03:00:00,5.4,35.54,32.89,1,0,189.5
10/05/2013 06:00:00,5.4,35.55,33.01,1,0,189.14
10/05/2013 09:00:00,5.4,35.56,33.02,1,0,189.11
10/05/2013 12:00:00,5.4,35.56,32.93,1,0,189.36
10/05/2013 15:00:00,5.4,35.55,32.85,1,0,189.62
10/05/2013 18:00:00,5.4,35.55,32.76,1,0,189.88
10/05/2013 21:00:00,5.4,35.55,32.72,1,0,189.98
11/05/2013 00:00:00,5.4,35.55,32.71,1,0,190.04
11/05/2013 03:00:00,5.4,35.55,32.86,1,0,189.6
11/05/2013 06:00:00,5.4,35.55,33,1,0,189.19
11/05/2013 09:00:00,5.4,35.56,33.15,1,0,188.73
11/05/2013 12:00:00,5.4,35.56,33.1,1,0,188.88
11/05/2013 15:00:00,5.4,35.56,33.05,1,0,189.03
11/05/2013 18:00:00,5.4,35.56,32.98,1,0,189.22
11/05/2013 21:00:00,5.4,35.56,32.92,1,0,189.39
12/05/2013 00:00:00,5.4,35.56,32.94,1,0,189.35
12/05/2013 03:00:00,5.4,35.56,33.1,1,0,188.9
12/05/2013 06:00:00,5.4,35.56,33.36,1,0,188.16
12/05/2013 09:00:00,5.4,35.55,33.48,1,0,187.82
12/05/2013 12:00:00,5.4,35.55,33.39,1,0,188.05
12/05/2013 15:00:00,5.4,35.55,33.37,1,0,188.13
12/05/2013 18:00:00,5.4,35.55,33.24,1,0,188.49
12/05/2013 21:00:00,5.4,35.55,33.14,1,0,188.79
13/05/2013 00:00:00,5.4,35.54,33.09,1,0,188.92
13/05/2013 03:00:00,5.4,35.54,33.18,1,0,188.67
13/05/2013 06:00:00,5.4,35.55,33.36,1,0,188.16
13/05/2013 09:00:00,5.4,35.55,33.46,1,0,187.88
13/05/2013 12:00:00,5.4,35.55,33.36,1,0,188.17
13/05/2013 15:00:00,5.4,35.55,33.18,1,0,188.65
13/05/2013 18:00:00,5.4,35.55,33.04,1,0,189.07
13/05/2013 21:00:00,5.4,35.56,32.86,1,0,189.58
14/05/2013 00:00:00,5.4,35.56,32.71,1,0,190
14/05/2013 03:00:00,5.4,35.57,32.69,1,0,190.07
14/05/2013 06:00:00,5.4,35.58,32.82,1,0,189.67
14/05/2013 09:00:00,5.4,35.59,32.85,1,0,189.58
14/05/2013 12:00:00,5.4,35.6,32.72,1,0,189.94
14/05/2013 15:00:00,5.4,35.61,32.53,1,0,190.48
14/05/2013 18:00:00,5.4,35.62,32.33,1,0,191.07
14/05/2013 21:00:00,5.4,35.63,32.12,1,0,191.67
15/05/2013 00:00:00,5.4,35.64,31.96,1,0,192.14
15/05/2013 03:00:00,5.4,35.65,31.97,1,0,192.08
15/05/2013 06:00:00,5.4,35.66,32.21,1,0,191.37
15/05/2013 09:00:00,5.4,35.67,32.41,1,0,190.79
15/05/2013 12:00:00,5.4,35.67,32.39,1,0,190.84
15/05/2013 15:00:00,5.4,35.68,32.29,1,0,191.11
15/05/2013 18:00:00,5.4,35.68,32.18,1,0,191.45
15/05/2013 21:00:00,5.4,35.69,32.07,1,0,191.76
16/05/2013 00:00:00,5.4,35.69,32.01,1,0,191.94
16/05/2013 03:00:00,5.4,35.69,32.06,1,0,191.78
16/05/2013 06:00:00,5.4,35.68,32.3,1,0,191.09
16/05/2013 09:00:00,5.4,35.65,32.46,1,0,190.65
16/05/2013 12:00:00,5.4,35.63,32.51,1,0,190.53
16/05/2013 15:00:00,5.4,35.57,32.51,1,0,190.57
16/05/2013 18:00:00,5.4,35.56,32.5,1,0,190.63
16/05/2013 21:00:00,5.4,35.55,32.46,1,0,190.76
17/05/2013 00:00:00,5.4,35.55,32.42,1,0,190.87
17/05/2013 03:00:00,5.4,35.55,32.49,1,0,190.67
17/05/2013 06:00:00,5.4,35.55,32.65,1,0,190.2
17/05/2013 09:00:00,5.4,35.56,32.72,1,0,189.97
17/05/2013 12:00:00,5.4,35.56,32.66,1,0,190.16
17/05/2013 15:00:00,5.4,35.57,32.58,1,0,190.38
17/05/2013 18:00:00,5.4,35.57,32.52,1,0,190.55
17/05/2013 21:00:00,5.4,35.57,32.49,1,0,190.63
18/05/2013 00:00:00,5.4,35.57,32.47,1,0,190.7
18/05/2013 03:00:00,5.4,35.57,32.55,1,0,190.48
18/05/2013 06:00:00,5.4,35.57,32.74,1,0,189.91
18/05/2013 09:00:00,5.4,35.58,32.87,1,0,189.54
18/05/2013 12:00:00,5.4,35.59,32.81,1,0,189.69
18/05/2013 15:00:00,5.4,35.59,32.72,1,0,189.94
18/05/2013 18:00:00,5.4,35.59,32.64,1,0,190.17
18/05/2013 21:00:00,5.4,35.6,32.57,1,0,190.39
19/05/2013 00:00:00,5.4,35.6,32.5,1,0,190.6
19/05/2013 03:00:00,5.4,35.6,32.56,1,0,190.41
19/05/2013 06:00:00,5.4,35.61,32.77,1,0,189.8
19/05/2013 09:00:00,5.4,35.61,32.86,1,0,189.52
19/05/2013 12:00:00,5.4,35.62,32.78,1,0,189.74
19/05/2013 15:00:00,5.4,35.62,32.69,1,0,190.01
19/05/2013 18:00:00,5.4,35.61,32.58,1,0,190.34
19/05/2013 21:00:00,5.4,35.58,32.5,1,0,190.6
20/05/2013 00:00:00,5.4,35.56,32.41,1,0,190.87
20/05/2013 03:00:00,5.4,35.56,32.45,1,0,190.77
20/05/2013 06:00:00,5.4,35.56,32.62,1,0,190.28
20/05/2013 09:00:00,5.4,35.57,32.69,1,0,190.07
20/05/2013 12:00:00,5.4,35.57,32.58,1,0,190.36
20/05/2013 15:00:00,5.4,35.58,32.46,1,0,190.72
20/05/2013 18:00:00,5.4,35.58,32.32,1,0,191.12
20/05/2013 21:00:00,5.4,35.59,32.19,1,0,191.5
21/05/2013 00:00:00,5.4,35.59,32.11,1,0,191.75
21/05/2013 03:00:00,5.4,35.59,32.18,1,0,191.52
21/05/2013 06:00:00,5.4,35.59,32.46,1,0,190.71
21/05/2013 09:00:00,5.4,35.6,32.6,1,0,190.29
21/05/2013 12:00:00,5.4,35.59,32.59,1,0,190.33
21/05/2013 15:00:00,5.4,35.59,32.48,1,0,190.63
21/05/2013 18:00:00,5.4,35.59,32.47,1,0,190.67
21/05/2013 21:00:00,5.4,35.59,32.49,1,0,190.61
22/05/2013 00:00:00,5.4,35.59,32.41,1,0,190.87
22/05/2013 03:00:00,5.4,35.59,32.46,1,0,190.7
22/05/2013 06:00:00,5.4,35.6,32.7,1,0,190.01
22/05/2013 09:00:00,5.4,35.6,32.79,1,0,189.75
22/05/2013 12:00:00,5.4,35.61,32.72,1,0,189.94
22/05/2013 15:00:00,5.4,35.62,32.58,1,0,190.34
22/05/2013 18:00:00,5.4,35.63,32.47,1,0,190.65
22/05/2013 21:00:00,5.4,35.64,32.32,1,0,191.08
23/05/2013 00:00:00,5.4,35.65,32.19,1,0,191.44
23/05/2013 03:00:00,5.4,35.65,32.25,1,0,191.27
23/05/2013 06:00:00,5.4,35.66,32.48,1,0,190.6
23/05/2013 09:00:00,5.4,35.65,32.65,1,0,190.08
23/05/2013 12:00:00,5.4,35.66,32.57,1,0,190.33
23/05/2013 15:00:00,5.4,35.66,32.45,1,0,190.68
23/05/2013 18:00:00,5.4,35.66,32.29,1,0,191.13
23/05/2013 21:00:00,5.4,35.67,32.15,1,0,191.56
24/05/2013 00:00:00,5.4,35.67,32.03,1,0,191.91
24/05/2013 03:00:00,5.4,35.67,32.06,1,0,191.8
24/05/2013 06:00:00,5.4,35.67,32.3,1,0,191.11
24/05/2013 09:00:00,5.4,35.68,32.48,1,0,190.56
24/05/2013 12:00:00,5.4,35.68,32.42,1,0,190.74
24/05/2013 15:00:00,5.4,35.68,32.28,1,0,191.14
24/05/2013 18:00:00,5.4,35.68,32.15,1,0,191.52
24/05/2013 21:00:00,5.4,35.69,32.03,1,0,191.89
25/05/2013 00:00:00,5.4,35.69,31.89,1,0,192.29
25/05/2013 03:00:00,5.4,35.69,31.94,1,0,192.13
25/05/2013 06:00:00,5.4,35.68,32.2,1,0,191.37
25/05/2013 09:00:00,5.4,35.68,32.42,1,0,190.75
25/05/2013 12:00:00,5.4,35.67,32.43,1,0,190.71
25/05/2013 15:00:00,5.4,35.65,32.4,1,0,190.81
25/05/2013 18:00:00,5.4,35.65,32.34,1,0,190.99
25/05/2013 21:00:00,5.4,35.64,32.29,1,0,191.16
26/05/2013 00:00:00,5.4,35.64,32.26,1,0,191.25
26/05/2013 03:00:00,5.4,35.63,32.36,1,0,190.96
26/05/2013 06:00:00,5.4,35.63,32.63,1,0,190.18
26/05/2013 09:00:00,5.4,35.63,32.81,1,0,189.64
26/05/2013 12:00:00,5.4,35.63,32.81,1,0,189.64
26/05/2013 15:00:00,5.4,35.63,32.78,1,0,189.73
26/05/2013 18:00:00,5.4,35.63,32.75,1,0,189.83
26/05/2013 21:00:00,5.4,35.63,32.71,1,0,189.93
27/05/2013 00:00:00,5.4,35.64,32.67,1,0,190.05
27/05/2013 03:00:00,5.4,35.64,32.76,1,0,189.78
27/05/2013 06:00:00,5.4,35.64,32.98,1,0,189.15
27/05/2013 09:00:00,5.4,35.64,33.11,1,0,188.78
27/05/2013 12:00:00,5.4,35.64,33.05,1,0,188.94
27/05/2013 15:00:00,5.4,35.64,32.98,1,0,189.13
27/05/2013 18:00:00,5.4,35.64,32.93,1,0,189.31
27/05/2013 21:00:00,5.4,35.63,32.89,1,0,189.41
28/05/2013 00:00:00,5.4,35.63,32.84,1,0,189.57
28/05/2013 03:00:00,5.4,35.63,32.92,1,0,189.33
28/05/2013 06:00:00,5.4,35.63,33.14,1,0,188.71
28/05/2013 09:00:00,5.4,35.63,33.24,1,0,188.41
28/05/2013 12:00:00,5.4,35.63,33.16,1,0,188.65
28/05/2013 15:00:00,5.4,35.63,33.05,1,0,188.97
28/05/2013 18:00:00,5.4,35.63,32.95,1,0,189.23
28/05/2013 21:00:00,5.4,35.63,32.87,1,0,189.47
29/05/2013 00:00:00,5.4,35.64,32.77,1,0,189.75
29/05/2013 03:00:00,5.4,35.64,32.84,1,0,189.54
29/05/2013 06:00:00,5.4,35.64,33,1,0,189.08
29/05/2013 09:00:00,5.4,35.65,33.05,1,0,188.94
29/05/2013 12:00:00,5.4,35.65,32.95,1,0,189.23
29/05/2013 15:00:00,5.4,35.65,32.82,1,0,189.59
29/05/2013 18:00:00,5.4,35.61,32.76,1,0,189.82
29/05/2013 21:00:00,5.4,35.59,32.7,1,0,190
30/05/2013 00:00:00,5.4,35.56,32.55,1,0,190.47
30/05/2013 03:00:00,5.4,35.56,32.49,1,0,190.64
30/05/2013 06:00:00,5.4,35.57,32.6,1,0,190.33
30/05/2013 09:00:00,5.4,35.58,32.59,1,0,190.36
30/05/2013 12:00:00,5.4,35.58,32.43,1,0,190.82
30/05/2013 15:00:00,5.4,35.58,32.31,1,0,191.16
30/05/2013 18:00:00,5.4,35.58,32.27,1,0,191.28
30/05/2013 21:00:00,5.4,35.57,32.22,1,0,191.42
31/05/2013 00:00:00,5.4,35.56,32.33,1,0,191.14
31/05/2013 03:00:00,5.4,35.55,32.5,1,0,190.62
31/05/2013 06:00:00,5.4,35.55,32.74,1,0,189.93
31/05/2013 09:00:00,5.4,35.54,32.79,1,0,189.81
31/05/2013 12:00:00,5.4,35.54,32.67,1,0,190.15
31/05/2013 15:00:00,5.4,35.55,32.49,1,0,190.66
31/05/2013 18:00:00,5.4,35.55,32.3,1,0,191.21
31/05/2013 21:00:00,5.4,35.55,32.16,1,0,191.64
01/06/2013 00:00:00,5.4,35.55,32.06,1,0,191.93
01/06/2013 03:00:00,5.4,35.55,32.16,1,0,191.64
01/06/2013 06:00:00,5.4,35.55,32.42,1,0,190.87
01/06/2013 09:00:00,5.4,35.55,32.58,1,0,190.41
01/06/2013 12:00:00,5.4,35.54,32.54,1,0,190.51
01/06/2013 15:00:00,5.4,35.53,32.59,1,0,190.38
01/06/2013 18:00:00,5.4,35.53,32.58,1,0,190.43
01/06/2013 21:00:00,5.4,35.52,32.62,1,0,190.3
02/06/2013 00:00:00,5.4,35.51,32.59,1,0,190.4
02/06/2013 03:00:00,5.4,35.51,32.69,1,0,190.13
02/06/2013 06:00:00,5.4,35.51,32.89,1,0,189.54
02/06/2013 09:00:00,5.4,35.51,32.93,1,0,189.41
02/06/2013 12:00:00,5.4,35.51,32.81,1,0,189.77
02/06/2013 15:00:00,5.4,35.52,32.62,1,0,190.31
02/06/2013 18:00:00,5.4,35.52,32.51,1,0,190.64
02/06/2013 21:00:00,5.4,35.51,32.4,1,0,190.96
03/06/2013 00:00:00,5.4,35.52,32.27,1,0,191.33
03/06/2013 03:00:00,5.4,35.52,32.2,1,0,191.55
03/06/2013 06:00:00,5.4,35.53,32.32,1,0,191.17
03/06/2013 09:00:00,5.4,35.54,32.28,1,0,191.29
03/06/2013 12:00:00,5.4,35.55,32.06,1,0,191.92
03/06/2013 15:00:00,5.4,35.56,31.8,1,0,192.69
03/06/2013 18:00:00,5.4,35.57,31.58,1,0,193.33
03/06/2013 21:00:00,5.4,35.58,31.37,1,0,193.96
04/06/2013 00:00:00,5.4,35.59,31.17,1,0,194.54
04/06/2013 03:00:00,5.4,35.61,31.14,1,0,194.61
04/06/2013 06:00:00,5.4,35.63,31.33,1,0,194.04
04/06/2013 09:00:00,5.4,35.64,31.43,1,0,193.73
04/06/2013 12:00:00,5.4,35.64,31.38,1,0,193.85
04/06/2013 15:00:00,5.4,35.65,31.35,1,0,193.94
04/06/2013 18:00:00,5.4,35.65,31.32,1,0,194.04
04/06/2013 21:00:00,5.4,35.65,31.29,1,0,194.14
05/06/2013 00:00:00,5.4,35.65,31.26,1,0,194.21
05/06/2013 03:00:00,5.4,35.65,31.39,1,0,193.84
05/06/2013 06:00:00,5.4,35.66,31.56,1,0,193.31
05/06/2013 09:00:00,5.4,35.67,31.62,1,0,193.1
05/06/2013 12:00:00,5.4,35.67,31.59,1,0,193.19
05/06/2013 15:00:00,5.4,35.67,31.56,1,0,193.3
05/06/2013 18:00:00,5.4,35.67,31.53,1,0,193.37
05/06/2013 21:00:00,5.4,35.68,31.51,1,0,193.45
06/06/2013 00:00:00,5.4,35.68,31.49,1,0,193.5
06/06/2013 03:00:00,5.4,35.68,31.57,1,0,193.25
06/06/2013 06:00:00,5.4,35.68,31.79,1,0,192.6
06/06/2013 09:00:00,5.4,35.68,31.9,1,0,192.27
06/06/2013 12:00:00,5.4,35.68,31.85,1,0,192.41
06/06/2013 15:00:00,5.4,35.68,31.78,1,0,192.63
06/06/2013 18:00:00,5.4,35.68,31.71,1,0,192.84
06/06/2013 21:00:00,5.4,35.68,31.64,1,0,193.05
07/06/2013 00:00:00,5.4,35.68,31.54,1,0,193.35
07/06/2013 03:00:00,5.4,35.68,31.59,1,0,193.2
07/06/2013 06:00:00,5.4,35.67,31.83,1,0,192.48
07/06/2013 09:00:00,5.4,35.67,31.94,1,0,192.16
07/06/2013 12:00:00,5.4,35.67,31.87,1,0,192.36
07/06/2013 15:00:00,5.4,35.66,31.87,1,0,192.38
07/06/2013 18:00:00,5.4,35.68,31.65,1,0,193.02
07/06/2013 21:00:00,5.4,35.66,31.62,1,0,193.12
08/06/2013 00:00:00,5.4,35.67,31.56,1,0,193.29
08/06/2013 03:00:00,5.4,35.68,31.55,1,0,193.31
08/06/2013 06:00:00,5.4,35.7,31.68,1,0,192.9
08/06/2013 09:00:00,5.4,35.71,31.76,1,0,192.65
08/06/2013 12:00:00,5.4,35.71,31.77,1,0,192.61
08/06/2013 15:00:00,5.4,35.71,31.78,1,0,192.58
08/06/2013 18:00:00,5.4,35.71,31.81,1,0,192.52
08/06/2013 21:00:00,5.4,35.71,31.82,1,0,192.49
09/06/2013 00:00:00,5.4,35.7,31.85,1,0,192.4
09/06/2013 03:00:00,5.4,35.69,31.95,1,0,192.11
09/06/2013 06:00:00,5.4,35.68,32.14,1,0,191.55
09/06/2013 09:00:00,5.4,35.64,32.29,1,0,191.17
09/06/2013 12:00:00,5.4,35.59,32.3,1,0,191.17
09/06/2013 15:00:00,5.4,35.58,32.26,1,0,191.3
09/06/2013 18:00:00,5.4,35.58,32.2,1,0,191.48
09/06/2013 21:00:00,5.4,35.57,32.14,1,0,191.66
10/06/2013 00:00:00,5.4,35.58,32.04,1,0,191.96
