Date,Q,Salt,Temp,Trace_1
13/03/2013 06:00:00,3,36.11,26.06,1
13/03/2013 09:00:00,3,36.1,26.32,1
13/03/2013 12:00:00,3,36.08,26.2,1
13/03/2013 15:00:00,3,36.07,25.97,1
13/03/2013 18:00:00,3,36.07,25.76,1
13/03/2013 21:00:00,3,36.05,25.59,1
14/03/2013 00:00:00,3,36.05,25.47,1
14/03/2013 03:00:00,3,36.05,25.55,1
14/03/2013 06:00:00,3,36.04,25.71,1
14/03/2013 09:00:00,3,36.01,25.71,1
14/03/2013 12:00:00,3,35.93,25.63,1
14/03/2013 15:00:00,3,35.87,25.52,1
14/03/2013 18:00:00,3,35.87,25.45,1
14/03/2013 21:00:00,3,35.88,25.36,1
15/03/2013 00:00:00,3,35.88,25.3,1
15/03/2013 03:00:00,3,35.9,25.45,1
15/03/2013 06:00:00,3,35.92,25.8,1
15/03/2013 09:00:00,3,35.96,26.1,1
15/03/2013 12:00:00,3,35.98,26.13,1
15/03/2013 15:00:00,3,36,26,1
15/03/2013 18:00:00,3,36,25.84,1
15/03/2013 21:00:00,3,36.02,25.68,1
16/03/2013 00:00:00,3,36.02,25.56,1
16/03/2013 03:00:00,3,36.02,25.71,1
16/03/2013 06:00:00,3,36.02,26.08,1
16/03/2013 09:00:00,3,36.02,26.31,1
16/03/2013 12:00:00,3,36.03,26.32,1
16/03/2013 15:00:00,3,36.03,26.21,1
16/03/2013 18:00:00,3,36.03,26.12,1
16/03/2013 21:00:00,3,36.04,26.02,1
17/03/2013 00:00:00,3,36.05,25.96,1
17/03/2013 03:00:00,3,36.04,26.16,1
17/03/2013 06:00:00,3,36.04,26.54,1
17/03/2013 09:00:00,3,36.04,26.83,1
17/03/2013 12:00:00,3,36.04,26.79,1
17/03/2013 15:00:00,3,36.04,26.67,1
17/03/2013 18:00:00,3,36.03,26.55,1
17/03/2013 21:00:00,3,36.03,26.43,1
18/03/2013 00:00:00,3,36.03,26.36,1
18/03/2013 03:00:00,3,36.02,26.51,1
18/03/2013 06:00:00,3,36.01,26.84,1
18/03/2013 09:00:00,3,36.01,27.1,1
18/03/2013 12:00:00,3,36.02,27.02,1
18/03/2013 15:00:00,3,36.02,26.85,1
18/03/2013 18:00:00,3,36.02,26.72,1
18/03/2013 21:00:00,3,36.02,26.61,1
19/03/2013 00:00:00,3,36.02,26.53,1
19/03/2013 03:00:00,3,36.02,26.66,1
19/03/2013 06:00:00,3,36.01,27,1
19/03/2013 09:00:00,3,36.02,27.25,1
19/03/2013 12:00:00,3,36.01,27.19,1
19/03/2013 15:00:00,3,36.02,27,1
19/03/2013 18:00:00,3,36.02,26.8,1
19/03/2013 21:00:00,3,36,26.61,1
20/03/2013 00:00:00,3,35.98,26.45,1
20/03/2013 03:00:00,3,35.96,26.46,1
20/03/2013 06:00:00,3,35.93,26.64,1
20/03/2013 09:00:00,3,35.93,26.71,1
20/03/2013 12:00:00,3,35.93,26.56,1
20/03/2013 15:00:00,3,35.93,26.4,1
20/03/2013 18:00:00,3,35.93,26.2,1
20/03/2013 21:00:00,3,35.93,26.05,1
21/03/2013 00:00:00,3,35.94,25.94,1
21/03/2013 03:00:00,3,35.94,26.08,1
21/03/2013 06:00:00,3,35.94,26.37,1
21/03/2013 09:00:00,3,35.94,26.5,1
21/03/2013 12:00:00,3,35.95,26.28,1
21/03/2013 15:00:00,3,35.94,26.03,1
21/03/2013 18:00:00,3,35.94,25.77,1
21/03/2013 21:00:00,3,35.95,25.56,1
22/03/2013 00:00:00,3,35.94,25.47,1
22/03/2013 03:00:00,3,35.94,25.67,1
22/03/2013 06:00:00,3,35.94,26.04,1
22/03/2013 09:00:00,3,35.94,26.23,1
22/03/2013 12:00:00,3,35.94,26.05,1
22/03/2013 15:00:00,3,35.94,25.84,1
22/03/2013 18:00:00,3,35.95,25.62,1
22/03/2013 21:00:00,3,35.95,25.44,1
23/03/2013 00:00:00,3,35.95,25.35,1
23/03/2013 03:00:00,3,35.95,25.54,1
23/03/2013 06:00:00,3,35.95,25.89,1
23/03/2013 09:00:00,3,35.95,26.05,1
23/03/2013 12:00:00,3,35.96,25.87,1
23/03/2013 15:00:00,3,35.96,25.65,1
23/03/2013 18:00:00,3,35.97,25.44,1
23/03/2013 21:00:00,3,35.98,25.26,1
24/03/2013 00:00:00,3,35.98,25.16,1
24/03/2013 03:00:00,3,35.98,25.36,1
24/03/2013 06:00:00,3,35.99,25.75,1
24/03/2013 09:00:00,3,35.99,25.94,1
24/03/2013 12:00:00,3,36,25.78,1
24/03/2013 15:00:00,3,36,25.59,1
24/03/2013 18:00:00,3,36,25.42,1
24/03/2013 21:00:00,3,36,25.3,1
25/03/2013 00:00:00,3,35.99,25.23,1
25/03/2013 03:00:00,3,35.99,25.4,1
25/03/2013 06:00:00,3,35.99,25.64,1
25/03/2013 09:00:00,3,35.98,25.65,1
25/03/2013 12:00:00,3,35.98,25.55,1
25/03/2013 15:00:00,3,35.95,25.45,1
25/03/2013 18:00:00,3,35.91,25.34,1
25/03/2013 21:00:00,3,35.87,25.07,1
26/03/2013 00:00:00,3,35.88,24.89,1
26/03/2013 03:00:00,3,35.88,24.92,1
26/03/2013 06:00:00,3,35.87,25.09,1
26/03/2013 09:00:00,3,35.86,25.15,1
26/03/2013 12:00:00,3,35.85,24.97,1
26/03/2013 15:00:00,3,35.85,24.77,1
26/03/2013 18:00:00,3,35.85,24.6,1
26/03/2013 21:00:00,3,35.85,24.47,1
27/03/2013 00:00:00,3,35.86,24.42,1
27/03/2013 03:00:00,3,35.86,24.61,1
27/03/2013 06:00:00,3,35.86,24.91,1
27/03/2013 09:00:00,3,35.86,25.07,1
27/03/2013 12:00:00,3,35.87,24.89,1
27/03/2013 15:00:00,3,35.87,24.69,1
27/03/2013 18:00:00,3,35.87,24.49,1
27/03/2013 21:00:00,3,35.87,24.3,1
28/03/2013 00:00:00,3,35.88,24.18,1
28/03/2013 03:00:00,3,35.88,24.39,1
28/03/2013 06:00:00,3,35.88,24.78,1
28/03/2013 09:00:00,3,35.88,24.99,1
28/03/2013 12:00:00,3,35.88,24.86,1
28/03/2013 15:00:00,3,35.88,24.71,1
28/03/2013 18:00:00,3,35.88,24.55,1
28/03/2013 21:00:00,3,35.89,24.38,1
29/03/2013 00:00:00,3,35.89,24.28,1
29/03/2013 03:00:00,3,35.89,24.45,1
29/03/2013 06:00:00,3,35.89,24.86,1
29/03/2013 09:00:00,3,35.89,25.05,1
29/03/2013 12:00:00,3,35.89,24.94,1
29/03/2013 15:00:00,3,35.88,24.79,1
29/03/2013 18:00:00,3,35.88,24.7,1
29/03/2013 21:00:00,3,35.87,24.6,1
30/03/2013 00:00:00,3,35.87,24.53,1
30/03/2013 03:00:00,3,35.86,24.73,1
30/03/2013 06:00:00,3,35.86,25.13,1
30/03/2013 09:00:00,3,35.86,25.34,1
30/03/2013 12:00:00,3,35.86,25.2,1
30/03/2013 15:00:00,3,35.86,25.02,1
30/03/2013 18:00:00,3,35.86,24.82,1
30/03/2013 21:00:00,3,35.86,24.61,1
31/03/2013 00:00:00,3,35.87,24.47,1
31/03/2013 03:00:00,3,35.87,24.63,1
31/03/2013 06:00:00,3,35.86,24.98,1
31/03/2013 09:00:00,3,35.87,25.21,1
31/03/2013 12:00:00,3,35.87,25.15,1
31/03/2013 15:00:00,3,35.87,24.97,1
31/03/2013 18:00:00,3,35.87,24.81,1
31/03/2013 21:00:00,3,35.88,24.63,1
01/04/2013 00:00:00,3,35.88,24.48,1
01/04/2013 03:00:00,3,35.89,24.63,1
01/04/2013 06:00:00,3,35.89,24.94,1
01/04/2013 09:00:00,3,35.9,25.21,1
01/04/2013 12:00:00,3,35.91,25.18,1
01/04/2013 15:00:00,3,35.92,25.04,1
01/04/2013 18:00:00,3,35.94,24.83,1
01/04/2013 21:00:00,3,35.95,24.61,1
02/04/2013 00:00:00,3,35.96,24.43,1
02/04/2013 03:00:00,3,35.97,24.57,1
02/04/2013 06:00:00,3,35.98,24.89,1
02/04/2013 09:00:00,3,35.99,25.14,1
02/04/2013 12:00:00,3,36,25.16,1
02/04/2013 15:00:00,3,36,25.01,1
02/04/2013 18:00:00,3,36.01,24.83,1
02/04/2013 21:00:00,3,36.02,24.65,1
03/04/2013 00:00:00,3,36.03,24.54,1
03/04/2013 03:00:00,3,36.04,24.69,1
03/04/2013 06:00:00,3,36.03,24.99,1
03/04/2013 09:00:00,3,36.04,25.25,1
03/04/2013 12:00:00,3,36.04,25.28,1
03/04/2013 15:00:00,3,36.05,25.23,1
03/04/2013 18:00:00,3,36.04,25.13,1
03/04/2013 21:00:00,3,36.04,25.02,1
04/04/2013 00:00:00,3,36.04,24.96,1
04/04/2013 03:00:00,3,36.03,25.16,1
04/04/2013 06:00:00,3,36.02,25.52,1
04/04/2013 09:00:00,3,36.01,25.75,1
04/04/2013 12:00:00,3,36,25.79,1
04/04/2013 15:00:00,3,35.99,25.74,1
04/04/2013 18:00:00,3,35.98,25.64,1
04/04/2013 21:00:00,3,35.98,25.56,1
05/04/2013 00:00:00,3,35.97,25.49,1
05/04/2013 03:00:00,3,35.97,25.62,1
05/04/2013 06:00:00,3,35.97,25.9,1
05/04/2013 09:00:00,3,35.97,26.04,1
05/04/2013 12:00:00,3,35.98,25.9,1
05/04/2013 15:00:00,3,35.99,25.73,1
05/04/2013 18:00:00,3,35.98,25.56,1
05/04/2013 21:00:00,3,35.97,25.39,1
06/04/2013 00:00:00,3,35.93,25.29,1
06/04/2013 03:00:00,3,35.9,25.44,1
06/04/2013 06:00:00,3,35.87,25.79,1
06/04/2013 09:00:00,3,35.85,25.95,1
06/04/2013 12:00:00,3,35.84,25.81,1
06/04/2013 15:00:00,3,35.84,25.58,1
06/04/2013 18:00:00,3,35.84,25.37,1
06/04/2013 21:00:00,3,35.85,25.18,1
07/04/2013 00:00:00,3,35.85,25.1,1
07/04/2013 03:00:00,3,35.85,25.25,1
07/04/2013 06:00:00,3,35.85,25.61,1
07/04/2013 09:00:00,3,35.84,25.81,1
07/04/2013 12:00:00,3,35.84,25.74,1
07/04/2013 15:00:00,3,35.84,25.6,1
07/04/2013 18:00:00,3,35.84,25.47,1
07/04/2013 21:00:00,3,35.84,25.35,1
08/04/2013 00:00:00,3,35.84,25.26,1
08/04/2013 03:00:00,3,35.84,25.43,1
08/04/2013 06:00:00,3,35.85,25.8,1
08/04/2013 09:00:00,3,35.86,26.02,1
08/04/2013 12:00:00,3,35.86,26.02,1
08/04/2013 15:00:00,3,35.87,25.92,1
08/04/2013 18:00:00,3,35.88,25.84,1
08/04/2013 21:00:00,3,35.88,25.72,1
09/04/2013 00:00:00,3,35.89,25.64,1
09/04/2013 03:00:00,3,35.9,25.79,1
09/04/2013 06:00:00,3,35.91,26.11,1
09/04/2013 09:00:00,3,35.92,26.32,1
09/04/2013 12:00:00,3,35.92,26.3,1
09/04/2013 15:00:00,3,35.93,26.22,1
09/04/2013 18:00:00,3,35.93,26.13,1
09/04/2013 21:00:00,3,35.94,26.04,1
10/04/2013 00:00:00,3,35.93,25.96,1
10/04/2013 03:00:00,3,35.93,26.05,1
10/04/2013 06:00:00,3,35.94,26.27,1
10/04/2013 09:00:00,3,35.94,26.41,1
10/04/2013 12:00:00,3,35.94,26.35,1
10/04/2013 15:00:00,3,35.94,26.25,1
10/04/2013 18:00:00,3,35.94,26.15,1
10/04/2013 21:00:00,3,35.95,26.06,1
11/04/2013 00:00:00,3,35.95,26.02,1
11/04/2013 03:00:00,3,35.95,26.13,1
11/04/2013 06:00:00,3,35.95,26.33,1
11/04/2013 09:00:00,3,35.95,26.42,1
11/04/2013 12:00:00,3,35.96,26.33,1
11/04/2013 15:00:00,3,35.95,26.2,1
11/04/2013 18:00:00,3,35.95,26.12,1
11/04/2013 21:00:00,3,35.95,26.05,1
12/04/2013 00:00:00,3,35.95,26,1
12/04/2013 03:00:00,3,35.94,26.01,1
12/04/2013 06:00:00,3,35.94,26.08,1
12/04/2013 09:00:00,3,35.93,26.1,1
12/04/2013 12:00:00,3,35.92,26.04,1
12/04/2013 15:00:00,3,35.91,25.98,1
12/04/2013 18:00:00,3,35.91,25.92,1
12/04/2013 21:00:00,3,35.91,25.86,1
13/04/2013 00:00:00,3,35.89,25.84,1
13/04/2013 03:00:00,3,35.87,25.87,1
13/04/2013 06:00:00,3,35.86,25.98,1
13/04/2013 09:00:00,3,35.86,26.09,1
13/04/2013 12:00:00,3,35.86,26.08,1
13/04/2013 15:00:00,3,35.86,26.03,1
13/04/2013 18:00:00,3,35.86,25.98,1
13/04/2013 21:00:00,3,35.87,25.95,1
14/04/2013 00:00:00,3,35.88,25.92,1
14/04/2013 03:00:00,3,35.89,26.01,1
14/04/2013 06:00:00,3,35.89,26.21,1
14/04/2013 09:00:00,3,35.9,26.4,1
14/04/2013 12:00:00,3,35.9,26.41,1
14/04/2013 15:00:00,3,35.91,26.35,1
14/04/2013 18:00:00,3,35.9,26.28,1
14/04/2013 21:00:00,3,35.9,26.23,1
15/04/2013 00:00:00,3,35.89,26.21,1
15/04/2013 03:00:00,3,35.89,26.28,1
15/04/2013 06:00:00,3,35.89,26.48,1
15/04/2013 09:00:00,3,35.88,26.61,1
15/04/2013 12:00:00,3,35.88,26.63,1
15/04/2013 15:00:00,3,35.87,26.56,1
15/04/2013 18:00:00,3,35.87,26.5,1
15/04/2013 21:00:00,3,35.86,26.44,1
16/04/2013 00:00:00,3,35.86,26.4,1
16/04/2013 03:00:00,3,35.85,26.44,1
16/04/2013 06:00:00,3,35.85,26.58,1
16/04/2013 09:00:00,3,35.85,26.68,1
16/04/2013 12:00:00,3,35.85,26.63,1
16/04/2013 15:00:00,3,35.85,26.54,1
16/04/2013 18:00:00,3,35.85,26.46,1
16/04/2013 21:00:00,3,35.85,26.4,1
17/04/2013 00:00:00,3,35.85,26.35,1
17/04/2013 03:00:00,3,35.84,26.42,1
17/04/2013 06:00:00,3,35.84,26.62,1
17/04/2013 09:00:00,3,35.84,26.78,1
17/04/2013 12:00:00,3,35.84,26.74,1
17/04/2013 15:00:00,3,35.84,26.64,1
17/04/2013 18:00:00,3,35.84,26.56,1
17/04/2013 21:00:00,3,35.84,26.47,1
18/04/2013 00:00:00,3,35.84,26.41,1
18/04/2013 03:00:00,3,35.84,26.49,1
18/04/2013 06:00:00,3,35.84,26.68,1
18/04/2013 09:00:00,3,35.84,26.77,1
18/04/2013 12:00:00,3,35.84,26.72,1
18/04/2013 15:00:00,3,35.84,26.65,1
18/04/2013 18:00:00,3,35.84,26.58,1
18/04/2013 21:00:00,3,35.84,26.53,1
19/04/2013 00:00:00,3,35.83,26.48,1
19/04/2013 03:00:00,3,35.84,26.57,1
19/04/2013 06:00:00,3,35.83,26.83,1
19/04/2013 09:00:00,3,35.83,26.96,1
19/04/2013 12:00:00,3,35.83,26.86,1
19/04/2013 15:00:00,3,35.83,26.71,1
19/04/2013 18:00:00,3,35.81,26.56,1
19/04/2013 21:00:00,3,35.81,26.41,1
20/04/2013 00:00:00,3,35.79,26.29,1
20/04/2013 03:00:00,3,35.78,26.32,1
20/04/2013 06:00:00,3,35.77,26.46,1
20/04/2013 09:00:00,3,35.76,26.44,1
20/04/2013 12:00:00,3,35.75,26.23,1
20/04/2013 15:00:00,3,35.76,26.06,1
20/04/2013 18:00:00,3,35.77,25.93,1
20/04/2013 21:00:00,3,35.77,25.82,1
21/04/2013 00:00:00,3,35.78,25.74,1
21/04/2013 03:00:00,3,35.79,25.71,1
21/04/2013 06:00:00,3,35.79,25.77,1
21/04/2013 09:00:00,3,35.8,25.75,1
21/04/2013 12:00:00,3,35.8,25.64,1
21/04/2013 15:00:00,3,35.81,25.52,1
21/04/2013 18:00:00,3,35.81,25.43,1
21/04/2013 21:00:00,3,35.8,25.35,1
22/04/2013 00:00:00,3,35.8,25.31,1
22/04/2013 03:00:00,3,35.81,25.39,1
22/04/2013 06:00:00,3,35.81,25.57,1
22/04/2013 09:00:00,3,35.81,25.66,1
22/04/2013 12:00:00,3,35.82,25.58,1
22/04/2013 15:00:00,3,35.82,25.48,1
22/04/2013 18:00:00,3,35.82,25.38,1
22/04/2013 21:00:00,3,35.82,25.28,1
23/04/2013 00:00:00,3,35.83,25.21,1
23/04/2013 03:00:00,3,35.83,25.32,1
23/04/2013 06:00:00,3,35.83,25.59,1
23/04/2013 09:00:00,3,35.83,25.71,1
23/04/2013 12:00:00,3,35.83,25.59,1
23/04/2013 15:00:00,3,35.83,25.46,1
23/04/2013 18:00:00,3,35.83,25.33,1
23/04/2013 21:00:00,3,35.82,25.2,1
24/04/2013 00:00:00,3,35.79,25.15,1
24/04/2013 03:00:00,3,35.79,25.22,1
24/04/2013 06:00:00,3,35.76,25.56,1
24/04/2013 09:00:00,3,35.75,25.71,1
24/04/2013 12:00:00,3,35.71,25.65,1
24/04/2013 15:00:00,3,35.69,25.56,1
24/04/2013 18:00:00,3,35.67,25.47,1
24/04/2013 21:00:00,3,35.66,25.39,1
25/04/2013 00:00:00,3,35.65,25.36,1
25/04/2013 03:00:00,3,35.65,25.44,1
25/04/2013 06:00:00,3,35.66,25.59,1
25/04/2013 09:00:00,3,35.65,25.73,1
25/04/2013 12:00:00,3,35.66,25.66,1
25/04/2013 15:00:00,3,35.66,25.61,1
25/04/2013 18:00:00,3,35.65,25.55,1
25/04/2013 21:00:00,3,35.65,25.49,1
26/04/2013 00:00:00,3,35.65,25.45,1
26/04/2013 03:00:00,3,35.65,25.56,1
26/04/2013 06:00:00,3,35.66,25.8,1
26/04/2013 09:00:00,3,35.66,25.93,1
26/04/2013 12:00:00,3,35.67,25.8,1
26/04/2013 15:00:00,3,35.67,25.65,1
26/04/2013 18:00:00,3,35.68,25.51,1
26/04/2013 21:00:00,3,35.68,25.4,1
27/04/2013 00:00:00,3,35.68,25.33,1
27/04/2013 03:00:00,3,35.69,25.42,1
27/04/2013 06:00:00,3,35.68,25.62,1
27/04/2013 09:00:00,3,35.69,25.72,1
27/04/2013 12:00:00,3,35.69,25.62,1
27/04/2013 15:00:00,3,35.69,25.53,1
27/04/2013 18:00:00,3,35.69,25.43,1
27/04/2013 21:00:00,3,35.69,25.32,1
28/04/2013 00:00:00,3,35.69,25.22,1
28/04/2013 03:00:00,3,35.69,25.28,1
28/04/2013 06:00:00,3,35.69,25.51,1
28/04/2013 09:00:00,3,35.69,25.6,1
28/04/2013 12:00:00,3,35.69,25.45,1
28/04/2013 15:00:00,3,35.69,25.27,1
28/04/2013 18:00:00,3,35.69,25.1,1
28/04/2013 21:00:00,3,35.69,24.93,1
29/04/2013 00:00:00,3,35.69,24.83,1
29/04/2013 03:00:00,3,35.69,24.9,1
29/04/2013 06:00:00,3,35.69,25.14,1
29/04/2013 09:00:00,3,35.7,25.23,1
29/04/2013 12:00:00,3,35.71,25.08,1
29/04/2013 15:00:00,3,35.71,24.94,1
29/04/2013 18:00:00,3,35.71,24.82,1
29/04/2013 21:00:00,3,35.71,24.72,1
30/04/2013 00:00:00,3,35.71,24.64,1
30/04/2013 03:00:00,3,35.72,24.68,1
30/04/2013 06:00:00,3,35.73,24.91,1
30/04/2013 09:00:00,3,35.74,25.07,1
30/04/2013 12:00:00,3,35.76,25.02,1
30/04/2013 15:00:00,3,35.76,24.93,1
30/04/2013 18:00:00,3,35.77,24.86,1
30/04/2013 21:00:00,3,35.78,24.79,1
01/05/2013 00:00:00,3,35.78,24.74,1
01/05/2013 03:00:00,3,35.79,24.79,1
01/05/2013 06:00:00,3,35.8,24.96,1
01/05/2013 09:00:00,3,35.8,25.05,1
01/05/2013 12:00:00,3,35.79,25.03,1
01/05/2013 15:00:00,3,35.77,25.01,1
01/05/2013 18:00:00,3,35.73,24.95,1
01/05/2013 21:00:00,3,35.67,24.87,1
02/05/2013 00:00:00,3,35.67,24.78,1
02/05/2013 03:00:00,3,35.67,24.85,1
02/05/2013 06:00:00,3,35.67,25.01,1
02/05/2013 09:00:00,3,35.68,25.09,1
02/05/2013 12:00:00,3,35.68,25.04,1
02/05/2013 15:00:00,3,35.69,24.95,1
02/05/2013 18:00:00,3,35.69,24.84,1
02/05/2013 21:00:00,3,35.69,24.74,1
03/05/2013 00:00:00,3,35.7,24.66,1
03/05/2013 03:00:00,3,35.7,24.73,1
03/05/2013 06:00:00,3,35.7,24.93,1
03/05/2013 09:00:00,3,35.7,25,1
03/05/2013 12:00:00,3,35.7,24.93,1
03/05/2013 15:00:00,3,35.71,24.81,1
03/05/2013 18:00:00,3,35.71,24.68,1
03/05/2013 21:00:00,3,35.71,24.55,1
04/05/2013 00:00:00,3,35.71,24.44,1
04/05/2013 03:00:00,3,35.71,24.51,1
04/05/2013 06:00:00,3,35.72,24.75,1
04/05/2013 09:00:00,3,35.72,24.87,1
04/05/2013 12:00:00,3,35.72,24.77,1
04/05/2013 15:00:00,3,35.72,24.63,1
04/05/2013 18:00:00,3,35.72,24.48,1
04/05/2013 21:00:00,3,35.72,24.34,1
05/05/2013 00:00:00,3,35.72,24.24,1
05/05/2013 03:00:00,3,35.72,24.31,1
05/05/2013 06:00:00,3,35.73,24.56,1
05/05/2013 09:00:00,3,35.73,24.67,1
05/05/2013 12:00:00,3,35.73,24.61,1
05/05/2013 15:00:00,3,35.73,24.54,1
05/05/2013 18:00:00,3,35.74,24.47,1
05/05/2013 21:00:00,3,35.74,24.41,1
06/05/2013 00:00:00,3,35.75,24.37,1
06/05/2013 03:00:00,3,35.76,24.4,1
06/05/2013 06:00:00,3,35.77,24.55,1
06/05/2013 09:00:00,3,35.78,24.66,1
06/05/2013 12:00:00,3,35.79,24.59,1
06/05/2013 15:00:00,3,35.8,24.5,1
06/05/2013 18:00:00,3,35.8,24.41,1
06/05/2013 21:00:00,3,35.81,24.35,1
07/05/2013 00:00:00,3,35.82,24.29,1
07/05/2013 03:00:00,3,35.83,24.36,1
07/05/2013 06:00:00,3,35.83,24.51,1
07/05/2013 09:00:00,3,35.84,24.57,1
07/05/2013 12:00:00,3,35.82,24.54,1
07/05/2013 15:00:00,3,35.79,24.49,1
07/05/2013 18:00:00,3,35.71,24.42,1
07/05/2013 21:00:00,3,35.61,24.39,1
08/05/2013 00:00:00,3,35.58,24.36,1
08/05/2013 03:00:00,3,35.57,24.38,1
08/05/2013 06:00:00,3,35.55,24.42,1
08/05/2013 09:00:00,3,35.54,24.37,1
08/05/2013 12:00:00,3,35.53,24.17,1
08/05/2013 15:00:00,3,35.51,23.97,1
08/05/2013 18:00:00,3,35.51,23.76,1
08/05/2013 21:00:00,3,35.51,23.57,1
09/05/2013 00:00:00,3,35.52,23.44,1
09/05/2013 03:00:00,3,35.53,23.46,1
09/05/2013 06:00:00,3,35.54,23.57,1
09/05/2013 09:00:00,3,35.52,23.59,1
09/05/2013 12:00:00,3,35.52,23.52,1
09/05/2013 15:00:00,3,35.52,23.38,1
09/05/2013 18:00:00,3,35.53,23.24,1
09/05/2013 21:00:00,3,35.53,23.1,1
10/05/2013 00:00:00,3,35.54,22.99,1
10/05/2013 03:00:00,3,35.54,23.01,1
10/05/2013 06:00:00,3,35.55,23.13,1
10/05/2013 09:00:00,3,35.56,23.14,1
10/05/2013 12:00:00,3,35.56,23.05,1
10/05/2013 15:00:00,3,35.55,22.97,1
10/05/2013 18:00:00,3,35.55,22.88,1
10/05/2013 21:00:00,3,35.55,22.84,1
11/05/2013 00:00:00,3,35.55,22.83,1
11/05/2013 03:00:00,3,35.55,22.98,1
11/05/2013 06:00:00,3,35.55,23.12,1
11/05/2013 09:00:00,3,35.56,23.27,1
11/05/2013 12:00:00,3,35.56,23.22,1
11/05/2013 15:00:00,3,35.56,23.17,1
11/05/2013 18:00:00,3,35.56,23.1,1
11/05/2013 21:00:00,3,35.56,23.04,1
12/05/2013 00:00:00,3,35.56,23.06,1
12/05/2013 03:00:00,3,35.56,23.22,1
12/05/2013 06:00:00,3,35.56,23.48,1
12/05/2013 09:00:00,3,35.55,23.6,1
12/05/2013 12:00:00,3,35.55,23.51,1
12/05/2013 15:00:00,3,35.55,23.49,1
12/05/2013 18:00:00,3,35.55,23.36,1
12/05/2013 21:00:00,3,35.55,23.26,1
13/05/2013 00:00:00,3,35.54,23.21,1
13/05/2013 03:00:00,3,35.54,23.3,1
13/05/2013 06:00:00,3,35.55,23.48,1
13/05/2013 09:00:00,3,35.55,23.58,1
13/05/2013 12:00:00,3,35.55,23.48,1
13/05/2013 15:00:00,3,35.55,23.3,1
13/05/2013 18:00:00,3,35.55,23.16,1
13/05/2013 21:00:00,3,35.56,22.98,1
14/05/2013 00:00:00,3,35.56,22.83,1
14/05/2013 03:00:00,3,35.57,22.81,1
14/05/2013 06:00:00,3,35.58,22.94,1
14/05/2013 09:00:00,3,35.59,22.97,1
14/05/2013 12:00:00,3,35.6,22.84,1
14/05/2013 15:00:00,3,35.61,22.65,1
14/05/2013 18:00:00,3,35.62,22.45,1
14/05/2013 21:00:00,3,35.63,22.24,1
15/05/2013 00:00:00,3,35.64,22.08,1
15/05/2013 03:00:00,3,35.65,22.09,1
15/05/2013 06:00:00,3,35.66,22.33,1
15/05/2013 09:00:00,3,35.67,22.53,1
15/05/2013 12:00:00,3,35.67,22.51,1
15/05/2013 15:00:00,3,35.68,22.41,1
15/05/2013 18:00:00,3,35.68,22.3,1
15/05/2013 21:00:00,3,35.69,22.19,1
16/05/2013 00:00:00,3,35.69,22.13,1
16/05/2013 03:00:00,3,35.69,22.18,1
16/05/2013 06:00:00,3,35.68,22.42,1
16/05/2013 09:00:00,3,35.65,22.58,1
16/05/2013 12:00:00,3,35.63,22.63,1
16/05/2013 15:00:00,3,35.57,22.63,1
16/05/2013 18:00:00,3,35.56,22.62,1
16/05/2013 21:00:00,3,35.55,22.58,1
17/05/2013 00:00:00,3,35.55,22.54,1
17/05/2013 03:00:00,3,35.55,22.61,1
17/05/2013 06:00:00,3,35.55,22.77,1
17/05/2013 09:00:00,3,35.56,22.84,1
17/05/2013 12:00:00,3,35.56,22.78,1
17/05/2013 15:00:00,3,35.57,22.7,1
17/05/2013 18:00:00,3,35.57,22.64,1
17/05/2013 21:00:00,3,35.57,22.61,1
18/05/2013 00:00:00,3,35.57,22.59,1
18/05/2013 03:00:00,3,35.57,22.67,1
18/05/2013 06:00:00,3,35.57,22.86,1
18/05/2013 09:00:00,3,35.58,22.99,1
18/05/2013 12:00:00,3,35.59,22.93,1
18/05/2013 15:00:00,3,35.59,22.84,1
18/05/2013 18:00:00,3,35.59,22.76,1
18/05/2013 21:00:00,3,35.6,22.69,1
19/05/2013 00:00:00,3,35.6,22.62,1
19/05/2013 03:00:00,3,35.6,22.68,1
19/05/2013 06:00:00,3,35.61,22.89,1
19/05/2013 09:00:00,3,35.61,22.98,1
19/05/2013 12:00:00,3,35.62,22.9,1
19/05/2013 15:00:00,3,35.62,22.81,1
19/05/2013 18:00:00,3,35.61,22.7,1
19/05/2013 21:00:00,3,35.58,22.62,1
20/05/2013 00:00:00,3,35.56,22.53,1
20/05/2013 03:00:00,3,35.56,22.57,1
20/05/2013 06:00:00,3,35.56,22.74,1
20/05/2013 09:00:00,3,35.57,22.81,1
20/05/2013 12:00:00,3,35.57,22.7,1
20/05/2013 15:00:00,3,35.58,22.58,1
20/05/2013 18:00:00,3,35.58,22.44,1
20/05/2013 21:00:00,3,35.59,22.31,1
21/05/2013 00:00:00,3,35.59,22.23,1
21/05/2013 03:00:00,3,35.59,22.3,1
21/05/2013 06:00:00,3,35.59,22.58,1
21/05/2013 09:00:00,3,35.6,22.72,1
21/05/2013 12:00:00,3,35.59,22.71,1
21/05/2013 15:00:00,3,35.59,22.6,1
21/05/2013 18:00:00,3,35.59,22.59,1
21/05/2013 21:00:00,3,35.59,22.61,1
22/05/2013 00:00:00,3,35.59,22.53,1
22/05/2013 03:00:00,3,35.59,22.58,1
